"Day","s","i","r","Syndrome 1","Syndrome 2","Syndrome 3","Syndrome 4","Syndrome 1 (Extended Analysis)"
45,0.555913659706555,0.168548738901018,0.275537601392427,0.0333330520583451,0.0383768626705638,0.0370732476084659,0.0509889341303928,0.043822215255604
46,0.536267379068106,0.170228145048492,0.293504475883402,NA,0.0388923408607483,0.0378464974679858,NA,NA
47,0.517222781805526,0.171030702215279,0.311746515979194,NA,0.0398502221641491,0.0364789493276081,0.0519377644515086,NA
48,0.49899252245905,0.171022618532068,0.329984859008883,NA,NA,0.0381740154595749,0.0522432020566512,0.0432223656243994
49,0.481560546711658,0.170254943971086,0.348184509317256,NA,0.0406286432283812,0.0395812271081718,NA,NA
50,0.464929933819659,0.168757524413782,0.366312541766558,NA,NA,NA,0.0514564295851935,NA
51,0.449194706521372,0.166593504178587,0.384211789300041,NA,NA,NA,NA,NA
52,0.434230214374249,0.163848542448957,0.401921243176793,0.0325263340484074,0.0377857077793526,0.0375951238247998,NA,NA
53,0.420147851558637,0.160623634746679,0.419228513694684,NA,NA,NA,NA,NA
54,0.406878773441287,0.156806473676306,0.436314752882408,NA,0.0369376574598975,NA,0.0460907164852216,0.0391951624527893
55,0.394479080147972,0.152798808578627,0.4527221112734,NA,NA,0.0319244765233459,0.0482350011984385,0.0385044104290397
56,0.382802651827514,0.148294538456132,0.468902809716354,NA,NA,NA,NA,0.0373919877040937
57,0.37189630149736,0.143567009266956,0.484536689235683,NA,NA,NA,NA,NA
58,0.361667911708411,0.138649493768856,0.499682594522733,NA,NA,NA,0.0448744994933384,0.035136911068152
59,0.352102609995998,0.133635932549703,0.514261457454299,NA,NA,NA,NA,0.0334252165601168
60,0.343222335395266,0.128503299328011,0.528274365276724,0.0232600413232542,NA,0.0284681161534125,NA,NA
61,0.334975420284463,0.123255093616154,0.541769486099382,NA,0.0276532950208859,NA,0.0375705914574418,NA
62,0.327238278786509,0.118067045936835,0.554694675276656,NA,0.0270766772291358,0.0269226842391134,NA,0.0285850272511992
63,0.320065527533644,0.112976387415645,0.566958085050711,0.022985254648776,0.025638406252534,0.0259318681903525,0.0355146244326975,0.0302381602947506
64,0.313386328473335,0.107801747629352,0.578811923897314,NA,NA,0.0230204841363249,0.0351740104342349,0.0264664671007122
65,0.307224722667714,0.102721636612739,0.590053640719547,NA,NA,NA,NA,0.0244333847870375
66,0.301512133549496,0.0977029976224466,0.600784868828057,NA,NA,NA,NA,0.0227812513203236
67,0.296176206901817,0.0927753322548215,0.611048460843362,0.0186122389493538,0.0215938641449686,0.0217253716467094,0.0266031735898262,0.0211040777390068
68,0.291176059164151,0.0880432686797862,0.620780672156063,0.0178566033596598,NA,0.0180984257039516,NA,0.0224824540425707
69,0.286578954364728,0.0834917507181638,0.629929294917108,NA,0.0196731517183462,NA,NA,NA
70,0.28228165126063,0.0789300909657067,0.638788257773664,NA,0.0186332896459205,0.0171646617418535,NA,NA
71,0.278241250169201,0.0746907602541786,0.64706798957662,NA,0.0169521915469417,0.0172673529802579,NA,NA
72,0.274513019769736,0.0706726031514612,0.654814377078803,NA,NA,NA,0.0205079932172329,0.0188538308033197
73,0.271035126946507,0.0667608115376619,0.662204061515831,0.0128171895272543,NA,0.0146319474497795,0.0198903385799939,NA
74,0.267750133387576,0.0629857865494198,0.669264080063004,0.0106523341378491,0.0124881487693196,0.0128660504093437,0.0206427679474296,0.0161141778027339
75,0.264720778607566,0.0593330422072426,0.675946179185192,NA,NA,NA,0.0174240331816271,NA
76,0.261948528713621,0.0559799539420972,0.682071517344282,NA,NA,0.0118885775740343,0.0193880700661852,NA
77,0.259415851062494,0.0527293563777354,0.687854792559771,NA,0.0111907289552306,NA,0.0152394694824643,0.0144234700812584
78,0.256983255657059,0.0496093219895128,0.693407422353429,NA,NA,NA,NA,NA
79,0.254801342296439,0.0467319170762842,0.698466740627277,NA,NA,NA,0.0143011674556598,NA
80,0.25265836570393,0.0439212141919408,0.703420420104129,0.00842955541745369,0.0091672374714948,0.00885338786582892,0.0132257711913199,NA
81,0.250729679849792,0.0412803090294844,0.707990011120723,0.00782822293065534,NA,0.00911989388968086,0.0108419824240905,NA
82,0.24891446910758,0.0388409766618602,0.71224455423056,0.00593461909592727,0.00873141899684943,0.00791912676821679,NA,0.010558918863283
83,0.247258876786268,0.0365242740519044,0.716216849161827,NA,0.0082977424973126,0.00663029701909787,0.0128618426689877,NA
84,0.245721347618857,0.0343074054366752,0.719971246944468,0.00754324653358184,0.00766578857231139,0.00939301454059847,0.0114898804378491,0.00844877580132184
85,0.244249367709138,0.0321427071352745,0.723607925155587,0.00532161001497785,NA,0.00705173774574549,0.00994817285426992,NA
86,0.242911973781591,0.030175338276903,0.726912687941506,0.00435668608097512,NA,0.00687753444932619,NA,0.00807398625989879
87,0.241625831477997,0.0283617281779836,0.730012440344019,0.00474814986408305,0.00658992522965369,0.00694996951035329,NA,0.00689207936462639
88,0.240454849968825,0.026535969183281,0.733009180847894,0.00607278473080658,0.00585952456857856,0.00537394971588793,0.0074582752389392,NA
89,0.239318178788448,0.0249566507912539,0.735725170420298,NA,0.00481412004941895,0.00481446094574974,NA,0.00455845759627618
90,0.238304013072714,0.0233943908576492,0.738301596069637,NA,NA,NA,NA,0.00594279614667784
91,0.237360510428906,0.021847295053564,0.74079219451753,NA,NA,0.00565763753055666,0.00714179801770876,0.0071959836629058
92,0.236506447347026,0.0204237718052705,0.743069780847704,0.00342306770396642,0.00457663184957357,0.00632647736266635,0.00949675601038974,NA
93,0.235610812568505,0.0192302554462156,0.74515893198528,0.0032717854343914,0.00329845953550698,0.00360311948185631,0.0057573368930651,0.00424639878503019
94,0.234845970211539,0.0179861609825049,0.747167868805956,NA,0.00371665053834434,0.00433029028008238,0.00499227283129864,NA
95,0.234162470622319,0.0169539866714628,0.748883542706218,NA,NA,NA,NA,NA
96,0.233398284989557,0.0158720561602597,0.750729658850184,0.00113604160231239,0.00177196428808394,NA,0.00696279708760537,NA
97,0.232834318816906,0.0148636562731758,0.752302024909918,0.00176541263699496,NA,0.00447956982429232,NA,0.0049083021381721
98,0.232196261297434,0.0139801527961639,0.753823585906403,NA,NA,NA,NA,NA
99,0.231656427621439,0.0130806174460887,0.755262954932472,NA,NA,NA,NA,NA
100,0.231206965395861,0.0122694004880393,0.7565236341161,NA,NA,NA,NA,0.00260702036228872
101,0.23070550770192,0.0115129274488944,0.757781564849185,0.00157172956746584,0.00140401125330782,NA,0.00308042942982942,NA
102,0.230168403401227,0.0106718282312615,0.759159768367511,0.00104081450518019,0.00207830659164646,0.00465709289874957,0.00358033655145121,NA
103,0.229714819665163,0.0100832619578094,0.760201918377028,NA,0.0019971388215342,0.00268833589720018,NA,0.00517065557359135
104,0.229298883760375,0.00945419924705744,0.761246916992567,0.00142558134838085,NA,NA,0.00336605656745669,NA
105,0.228952481488406,0.0089433576140929,0.762104160897501,0.000636153126206022,0.00169098476945902,0.00126635353787716,0.0015318849923275,0.00157554767010488
106,0.228602646980362,0.00830432259025799,0.76309303042938,0.000634679526198508,0.00110005758219211,0.00290524672003462,0.00242894096167539,NA
107,0.228294171431393,0.00781733167582389,0.763888496892783,NA,NA,0.00867091052013703,NA,NA
108,0.227964374668385,0.00736147348201141,0.764674151849604,0.00108411119357902,0.000741163685708486,0.00250557469089718,0.00233107203131081,NA
109,0.227689546514725,0.00690480160613292,0.765405651879142,0.00081539954921371,NA,0.000946668623868617,NA,0.000953748926567317
110,0.227393412904456,0.00648759356382561,0.766118993531718,0.00138406062846441,0.00221863978547632,0.00155553496054054,0.00273211758281391,0.00085358070480094
111,0.227114031396447,0.00599492258487845,0.766891046018674,0.00042771009198513,NA,NA,0.00707120579647913,0.00152344038767842
112,0.22689818460416,0.0055644073405125,0.767537408055327,0.0135729589872961,0.000669265860927345,0.00019169294516573,0.00131280760857872,NA
113,0.226735403980195,0.00526401104355485,0.76800058497625,0.00177780436804296,0.00140733092692448,NA,0.000920067889534015,NA
114,0.226596472589435,0.00492681782683486,0.76847670958373,0.000139027871974746,0.0014487261820271,0.000779016994787904,0.00210834551534484,NA
115,0.226469316970636,0.00464105891850227,0.768889624110861,0.000881662499921665,NA,NA,NA,0.000521664014408682
116,0.226267527495313,0.00433237243223468,0.769400100072452,0.00304344188448371,0.00044967873444325,0.00100982192545346,0.00692103353760406,NA
117,0.226171071481124,0.00391568181747206,0.769913246701404,0.000913447450775365,0.00107467701811552,0.000793626644915649,NA,NA
118,0.226073635971682,0.00358936740542236,0.770336996622896,0.00221880372207729,NA,0.00293660550423641,0.000761666367180398,NA
119,0.225897928507044,0.00342782270627021,0.770674248786686,0.00400484700383874,0.00068679314660853,NA,NA,NA
120,0.225705557231879,0.00326947382094516,0.771024968947176,0.0114959689062288,0.00175667141173798,0.000634701818648594,NA,6.39002312220547e-05
121,0.225577877564153,0.00308701963030694,0.77133510280554,3.81297981428411e-06,NA,NA,0.00038232962274456,0.000816772693606234
122,0.225425542216885,0.00288731191480101,0.771687145868314,0.000380625238976774,NA,0.00321142384341329,0.00679514952584706,NA
123,0.225352848052811,0.00274765504215088,0.771899496905038,0.000105260797766638,0.00340488146841869,0.000215196476344811,0.00124910395737766,NA
124,0.225315854832335,0.00255595475205471,0.77212819041561,NA,NA,NA,NA,0.0484683280992087
125,0.225148084993103,0.00240866214437413,0.772443252862523,NA,NA,NA,NA,0.000955903188415924
